id_sujet,serie,trial,item,correct,key_press,correct_response,rt,time_elapsed,test_part
14,2,10,1,1.0,1,1,836.855,534496,trial_2_10_1
14,2,10,2,1.0,9,9,668.17,535170,trial_2_10_2
14,2,10,3,1.0,7,7,1020.04,536197,trial_2_10_3
14,2,10,4,1.0,3,3,787.92,536993,trial_2_10_4
14,2,10,5,1.0,4,4,821.285,537821,trial_2_10_5
14,2,10,6,1.0,6,6,578.845,538406,trial_2_10_6
14,2,10,7,,9,2,660.04,539073,trial_2_10_7
14,2,10,8,,1,5,1616.23,540696,trial_2_10_8
14,2,11,1,1.0,2,2,1045.81,551299,trial_2_11_1
14,2,11,2,,8,9,938.52,552244,trial_2_11_2
14,2,11,3,,9,8,1818.87,554070,trial_2_11_3
14,2,11,4,,8,3,3347.5,557424,trial_2_11_4
14,2,11,5,,3,4,639.26,558073,trial_2_11_5
14,2,11,6,,4,7,750.635,558830,trial_2_11_6
14,2,11,7,1.0,1,1,2862.51,561700,trial_2_11_7
14,2,11,8,,8,5,103.03,561809,trial_2_11_8
14,2,12,1,1.0,8,8,1108.77,573475,trial_2_12_1
14,2,12,2,1.0,2,2,370.455,573853,trial_2_12_2
14,2,12,3,1.0,5,5,988.38,574847,trial_2_12_3
14,2,12,4,1.0,6,6,374.75,575224,trial_2_12_4
14,2,12,5,1.0,1,1,852.0,576081,trial_2_12_5
14,2,12,6,,2,9,622.75,576711,trial_2_12_6
14,2,12,7,,1,4,811.645,577530,trial_2_12_7
14,2,12,8,,9,3,503.945,578041,trial_2_12_8
14,2,12,9,,8,7,781.64,578829,trial_2_12_9
14,2,13,1,1.0,5,5,1075.83,590462,trial_2_13_1
14,2,13,2,1.0,3,3,767.485,591236,trial_2_13_2
14,2,13,3,1.0,7,7,941.395,592184,trial_2_13_3
14,2,13,4,1.0,9,9,710.065,592902,trial_2_13_4
14,2,13,5,1.0,2,2,924.43,593833,trial_2_13_5
14,2,13,6,,1,4,2172.92,596012,trial_2_13_6
14,2,13,7,,2,1,693.89,596713,trial_2_13_7
14,2,13,8,,5,8,636.535,597357,trial_2_13_8
14,2,13,9,1.0,6,6,1157.91,598522,trial_2_13_9
14,2,14,1,1.0,6,6,2590.04,610662,trial_2_14_1
14,2,14,2,1.0,9,9,319.35,610991,trial_2_14_2
14,2,14,3,1.0,1,1,690.5,611689,trial_2_14_3
14,2,14,4,,2,4,628.75,612325,trial_2_14_4
14,2,14,5,,4,3,586.105,612919,trial_2_14_5
14,2,14,6,,3,2,653.92,613579,trial_2_14_6
14,2,14,7,,2,5,781.74,614368,trial_2_14_7
14,2,14,8,,5,7,652.475,615027,trial_2_14_8
14,3,1,1,1.0,5,5,1604.61,656936,trial_3_1_1
14,3,1,2,1.0,4,4,461.31,657399,trial_3_1_2
14,3,1,3,1.0,3,3,455.76,657859,trial_3_1_3
14,3,2,1,1.0,5,5,1436.12,664812,trial_3_2_1
14,3,2,2,1.0,1,1,888.775,665702,trial_3_2_2
14,3,2,3,1.0,9,9,1016.02,666721,trial_3_2_3
14,3,2,4,1.0,7,7,1261.51,667984,trial_3_2_4
14,3,3,1,1.0,4,4,1928.14,676430,trial_3_3_1
14,3,3,2,1.0,3,3,891.605,677323,trial_3_3_2
14,3,3,3,1.0,8,8,677.15,678002,trial_3_3_3
14,3,3,4,1.0,6,6,634.805,678640,trial_3_3_4
14,3,3,5,1.0,7,7,340.575,678986,trial_3_3_5
14,3,4,1,1.0,2,2,2622.04,689137,trial_3_4_1
14,3,4,2,1.0,6,6,858.885,690003,trial_3_4_2
14,3,4,3,1.0,5,5,629.145,690639,trial_3_4_3
14,3,4,4,1.0,7,7,783.725,691430,trial_3_4_4
14,3,4,5,,5,4,668.41,692104,trial_3_4_5
14,3,4,6,,4,8,527.295,692634,trial_3_4_6
14,3,5,1,1.0,2,2,1639.78,702808,trial_3_5_1
14,3,5,2,1.0,6,6,615.48,703426,trial_3_5_2
14,3,5,3,1.0,1,1,650.905,704082,trial_3_5_3
14,3,5,4,1.0,8,8,760.58,704845,trial_3_5_4
14,3,5,5,1.0,3,3,967.535,705820,trial_3_5_5
14,3,5,6,,4,5,1307.16,707132,trial_3_5_6
14,3,5,7,,5,4,181.7,707317,trial_3_5_7
14,3,6,1,1.0,1,1,1490.56,717351,trial_3_6_1
14,3,6,2,1.0,5,5,685.94,718039,trial_3_6_2
14,3,6,3,1.0,6,6,638.49,718681,trial_3_6_3
14,3,6,4,1.0,4,4,603.01,719291,trial_3_6_4
14,3,6,5,1.0,2,2,646.58,719941,trial_3_6_5
14,3,6,6,1.0,7,7,813.115,720761,trial_3_6_6
14,3,6,7,,5,3,937.1,721702,trial_3_6_7
14,3,7,1,1.0,9,9,1958.38,731205,trial_3_7_1
14,3,7,2,1.0,1,1,547.875,731760,trial_3_7_2
14,3,7,3,1.0,3,3,452.345,732220,trial_3_7_3
14,3,7,4,1.0,2,2,462.84,732690,trial_3_7_4
14,3,7,5,1.0,7,7,893.65,733591,trial_3_7_5
14,3,7,6,1.0,4,4,506.61,734105,trial_3_7_6
14,3,8,1,1.0,1,1,1169.8,743823,trial_3_8_1
14,3,8,2,1.0,5,5,366.045,744197,trial_3_8_2
14,3,8,3,1.0,2,2,753.05,744957,trial_3_8_3
14,3,8,4,1.0,3,3,198.595,745162,trial_3_8_4
14,3,8,5,1.0,6,6,937.455,746107,trial_3_8_5
14,3,8,6,1.0,7,7,154.515,746268,trial_3_8_6
14,3,8,7,1.0,9,9,453.985,746730,trial_3_8_7
14,3,9,1,1.0,9,9,2741.95,758025,trial_3_9_1
14,3,9,2,1.0,7,7,217.155,758250,trial_3_9_2
14,3,9,3,1.0,6,6,894.025,759151,trial_3_9_3
14,3,9,4,1.0,4,4,176.125,759334,trial_3_9_4
14,3,9,5,1.0,1,1,697.405,760036,trial_3_9_5
14,3,9,6,1.0,5,5,459.385,760502,trial_3_9_6
14,3,9,7,,7,8,992.01,761501,trial_3_9_7
14,3,10,1,1.0,9,9,2223.04,773275,trial_3_10_1
14,3,10,2,1.0,1,1,613.955,773900,trial_3_10_2
14,3,10,3,1.0,6,6,1399.15,775307,trial_3_10_3
14,3,10,4,1.0,7,7,252.34,775564,trial_3_10_4
14,3,10,5,1.0,2,2,771.475,776342,trial_3_10_5
14,3,10,6,1.0,3,3,301.47,776651,trial_3_10_6
14,3,10,7,1.0,4,4,579.245,777237,trial_3_10_7
14,3,10,8,,9,8,537.58,777782,trial_3_10_8
14,3,11,1,1.0,5,5,1627.33,788962,trial_3_11_1
14,3,11,2,1.0,7,7,868.83,789838,trial_3_11_2
14,3,11,3,1.0,4,4,569.17,790419,trial_3_11_3
14,3,11,4,1.0,2,2,821.815,791247,trial_3_11_4
14,3,11,5,1.0,8,8,249.845,791504,trial_3_11_5
14,3,11,6,1.0,3,3,716.58,792227,trial_3_11_6
14,3,11,7,,5,9,2011.42,794245,trial_3_11_7
14,3,11,8,,4,6,120.455,794370,trial_3_11_8
14,3,12,1,1.0,5,5,977.505,805915,trial_3_12_1
14,3,12,2,1.0,6,6,1187.32,807110,trial_3_12_2
14,3,12,3,1.0,1,1,612.43,807730,trial_3_12_3
14,3,12,4,1.0,2,2,1088.6,808825,trial_3_12_4
14,3,12,5,1.0,7,7,744.825,809582,trial_3_12_5
14,3,12,6,,8,9,580.19,810169,trial_3_12_6
14,3,12,7,,9,4,493.89,810670,trial_3_12_7
14,3,12,8,,4,3,590.03,811267,trial_3_12_8
14,3,12,9,,5,8,617.385,811892,trial_3_12_9
14,3,13,1,1.0,7,7,2782.57,825238,trial_3_13_1
14,3,13,2,1.0,4,4,534.535,825782,trial_3_13_2
14,3,13,3,1.0,5,5,381.775,826171,trial_3_13_3
14,3,13,4,,6,8,446.955,826624,trial_3_13_4
14,3,13,5,,8,6,653.86,827281,trial_3_13_5
14,3,13,6,1.0,3,3,760.81,828048,trial_3_13_6
14,3,13,7,,9,1,1641.13,829693,trial_3_13_7
14,3,13,8,,5,9,612.045,830312,trial_3_13_8
14,3,13,9,,7,2,845.26,831165,trial_3_13_9
14,3,14,1,1.0,2,2,1944.32,842680,trial_3_14_1
14,3,14,2,1.0,8,8,851.76,843539,trial_3_14_2
14,3,14,3,1.0,5,5,701.505,844247,trial_3_14_3
14,3,14,4,1.0,7,7,1023.76,845278,trial_3_14_4
14,3,14,5,1.0,6,6,687.04,845972,trial_3_14_5
14,3,14,6,1.0,4,4,735.835,846715,trial_3_14_6
14,3,14,7,,2,3,1734.94,848456,trial_3_14_7
14,3,14,8,,7,1,689.415,849153,trial_3_14_8
14,4,1,1,1.0,4,4,1127.21,886778,trial_4_1_1
14,4,1,2,1.0,3,3,673.175,887459,trial_4_1_2
14,4,1,3,1.0,7,7,353.825,887820,trial_4_1_3
14,4,2,1,1.0,9,9,1110.38,894464,trial_4_2_1
14,4,2,2,1.0,3,3,401.715,894873,trial_4_2_2
14,4,2,3,1.0,6,6,658.41,895539,trial_4_2_3
14,4,2,4,1.0,4,4,621.09,896167,trial_4_2_4
14,4,3,1,1.0,2,2,1027.38,903734,trial_4_3_1
14,4,3,2,,5,4,1262.91,905003,trial_4_3_2
14,4,3,3,1.0,9,9,928.575,905935,trial_4_3_3
14,4,3,4,1.0,1,1,488.5,906431,trial_4_3_4
14,4,3,5,,4,5,334.095,906773,trial_4_3_5
14,4,4,1,,2,3,1344.98,915662,trial_4_4_1
14,4,4,2,1.0,8,8,815.84,916485,trial_4_4_2
14,4,4,3,1.0,4,4,570.6,917063,trial_4_4_3
14,4,4,4,1.0,7,7,569.745,917640,trial_4_4_4
14,4,4,5,1.0,9,9,611.995,918259,trial_4_4_5
14,4,4,6,,8,1,1482.37,919749,trial_4_4_6
14,4,5,1,1.0,5,5,2148.83,930451,trial_4_5_1
14,4,5,2,1.0,1,1,610.425,931069,trial_4_5_2
14,4,5,3,1.0,6,6,539.585,931616,trial_4_5_3
14,4,5,4,1.0,9,9,732.92,932356,trial_4_5_4
14,4,5,5,1.0,7,7,256.735,932620,trial_4_5_5
14,4,5,6,,4,2,560.145,933187,trial_4_5_6
14,4,5,7,,5,8,152.06,933346,trial_4_5_7
14,4,6,1,1.0,8,8,4853.19,946751,trial_4_6_1
14,4,6,2,1.0,9,9,1477.84,948239,trial_4_6_2
14,4,6,3,,1,4,6572.97,954820,trial_4_6_3
14,4,6,4,,2,1,2384.58,957214,trial_4_6_4
14,4,6,5,,6,2,2077.04,959299,trial_4_6_5
14,4,6,6,,3,6,742.955,960049,trial_4_6_6
14,4,6,7,,4,3,4337.33,964394,trial_4_6_7
14,4,7,1,1.0,7,7,2010.75,973956,trial_4_7_1
14,4,7,2,1.0,3,3,399.44,974363,trial_4_7_2
14,4,7,3,1.0,9,9,1120.41,975491,trial_4_7_3
14,4,7,4,1.0,5,5,1293.94,976792,trial_4_7_4
14,4,7,5,,7,1,293.41,977093,trial_4_7_5
14,4,7,6,,8,4,207.345,977307,trial_4_7_6
14,4,8,1,1.0,5,5,1674.07,987538,trial_4_8_1
14,4,8,2,1.0,4,4,195.05,987740,trial_4_8_2
14,4,8,3,1.0,8,8,699.845,988447,trial_4_8_3
14,4,8,4,1.0,1,1,589.58,989044,trial_4_8_4
14,4,8,5,1.0,3,3,563.56,989615,trial_4_8_5
14,4,8,6,,5,2,590.66,990213,trial_4_8_6
14,4,8,7,,6,7,320.375,990541,trial_4_8_7
14,4,9,1,1.0,2,2,1050.06,1000141,trial_4_9_1
14,4,9,2,1.0,6,6,1196.06,1001344,trial_4_9_2
14,4,9,3,1.0,3,3,907.045,1002258,trial_4_9_3
14,4,9,4,1.0,7,7,886.96,1003153,trial_4_9_4
14,4,9,5,,8,9,1432.84,1004593,trial_4_9_5
14,4,9,6,,9,4,1775.74,1006372,trial_4_9_6
14,4,9,7,,4,8,546.395,1006926,trial_4_9_7
14,4,10,1,1.0,1,1,1315.31,1017801,trial_4_10_1
14,4,10,2,1.0,6,6,598.485,1018407,trial_4_10_2
14,4,10,3,1.0,7,7,392.47,1018808,trial_4_10_3
14,4,10,4,1.0,2,2,1290.02,1020106,trial_4_10_4
14,4,10,5,1.0,5,5,539.62,1020652,trial_4_10_5
14,4,10,6,1.0,3,3,1868.26,1022528,trial_4_10_6
14,4,10,7,1.0,9,9,684.215,1023219,trial_4_10_7
14,4,10,8,1.0,8,8,211.83,1023438,trial_4_10_8
14,4,11,1,1.0,6,6,2159.35,1035154,trial_4_11_1
14,4,11,2,1.0,7,7,350.32,1035512,trial_4_11_2
14,4,11,3,1.0,1,1,1121.11,1036640,trial_4_11_3
14,4,11,4,1.0,8,8,1148.02,1037795,trial_4_11_4
14,4,11,5,,2,3,1097.56,1038899,trial_4_11_5
14,4,11,6,,5,2,866.705,1039773,trial_4_11_6
14,4,11,7,,9,5,72.64,1039852,trial_4_11_7
14,4,11,8,,8,4,742.405,1040600,trial_4_11_8
14,4,12,1,1.0,7,7,1433.24,1052606,trial_4_12_1
14,4,12,2,,1,4,523.04,1053136,trial_4_12_2
14,4,12,3,,4,1,1194.33,1054337,trial_4_12_3
14,4,12,4,1.0,5,5,725.44,1055070,trial_4_12_4
14,4,12,5,1.0,3,3,1802.96,1056880,trial_4_12_5
14,4,12,6,1.0,9,9,926.68,1057813,trial_4_12_6
14,4,12,7,,4,8,452.07,1058272,trial_4_12_7
14,4,12,8,,5,2,74.335,1058354,trial_4_12_8
14,4,12,9,1.0,6,6,1047.18,1059408,trial_4_12_9
14,4,13,1,1.0,5,5,1373.07,1071344,trial_4_13_1
14,4,13,2,1.0,7,7,402.565,1071754,trial_4_13_2
14,4,13,3,1.0,6,6,741.07,1072502,trial_4_13_3
14,4,13,4,1.0,8,8,698.4,1073207,trial_4_13_4
14,4,13,5,1.0,1,1,1023.42,1074238,trial_4_13_5
14,4,13,6,1.0,2,2,782.545,1075027,trial_4_13_6
14,4,13,7,,3,4,225.55,1075256,trial_4_13_7
14,4,13,8,,4,3,454.355,1075717,trial_4_13_8
14,4,13,9,,5,9,506.73,1076232,trial_4_13_9
14,4,14,1,1.0,3,3,1653.18,1087445,trial_4_14_1
14,4,14,2,1.0,4,4,1170.73,1088622,trial_4_14_2
14,4,14,3,1.0,7,7,929.71,1089559,trial_4_14_3
14,4,14,4,1.0,8,8,121.8,1089688,trial_4_14_4
14,4,14,5,1.0,1,1,1004.74,1090700,trial_4_14_5
14,4,14,6,1.0,2,2,473.05,1091180,trial_4_14_6
14,4,14,7,,3,6,991.025,1092178,trial_4_14_7
14,4,14,8,,4,9,341.815,1092527,trial_4_14_8
15,1,1,1,1.0,5,5,750.085,124393,trial_1_1_1
15,1,1,2,1.0,4,4,338.28,124732,trial_1_1_2
15,1,1,3,1.0,2,2,289.98,125024,trial_1_1_3
15,1,2,1,1.0,2,2,918.48,131453,trial_1_2_1
15,1,2,2,1.0,8,8,1021.84,132477,trial_1_2_2
15,1,2,3,1.0,9,9,791.035,133269,trial_1_2_3
15,1,2,4,1.0,5,5,561.665,133832,trial_1_2_4
15,1,3,1,1.0,9,9,1397.38,141745,trial_1_3_1
15,1,3,2,1.0,3,3,535.47,142281,trial_1_3_2
15,1,3,3,1.0,4,4,220.385,142503,trial_1_3_3
15,1,3,4,1.0,6,6,438.96,142943,trial_1_3_4
15,1,3,5,1.0,7,7,199.57,143144,trial_1_3_5
15,1,4,1,1.0,6,6,1428.34,152088,trial_1_4_1
15,1,4,2,1.0,2,2,700.8,152791,trial_1_4_2
15,1,4,3,1.0,4,4,353.37,153145,trial_1_4_3
15,1,4,4,1.0,7,7,1214.77,154361,trial_1_4_4
15,1,4,5,1.0,1,1,571.155,154933,trial_1_4_5
15,1,4,6,1.0,9,9,552.965,155488,trial_1_4_6
15,1,5,1,1.0,2,2,1436.81,165438,trial_1_5_1
15,1,5,2,1.0,9,9,626.255,166065,trial_1_5_2
15,1,5,3,1.0,4,4,574.52,166641,trial_1_5_3
15,1,5,4,1.0,8,8,867.52,167510,trial_1_5_4
15,1,5,5,1.0,3,3,733.075,168244,trial_1_5_5
15,1,5,6,,7,6,1141.78,169387,trial_1_5_6
15,1,5,7,1.0,7,7,1451.42,170839,trial_1_5_7
15,1,6,1,1.0,6,6,1283.13,180638,trial_1_6_1
15,1,6,2,1.0,5,5,682.245,181321,trial_1_6_2
15,1,6,3,,4,3,1226.9,182549,trial_1_6_3
15,1,6,4,,8,2,669.92,183221,trial_1_6_4
15,1,6,5,,3,9,1233.19,184457,trial_1_6_5
15,1,6,6,,2,8,205.925,184663,trial_1_6_6
15,1,6,7,,9,1,464.94,185129,trial_1_6_7
15,1,7,1,1.0,8,8,1795.66,194439,trial_1_7_1
15,1,7,2,1.0,7,7,1185.8,195626,trial_1_7_2
15,1,7,3,1.0,1,1,416.995,196044,trial_1_7_3
15,1,7,4,1.0,3,3,497.835,196542,trial_1_7_4
15,1,7,5,1.0,6,6,581.995,197125,trial_1_7_5
15,1,7,6,1.0,9,9,779.12,197906,trial_1_7_6
15,1,8,1,1.0,2,2,1358.51,207782,trial_1_8_1
15,1,8,2,,7,6,1284.51,209067,trial_1_8_2
15,1,8,3,,6,7,385.21,209454,trial_1_8_3
15,1,8,4,1.0,9,9,1028.85,210483,trial_1_8_4
15,1,8,5,1.0,5,5,946.07,211431,trial_1_8_5
15,1,8,6,,4,1,425.835,211859,trial_1_8_6
15,1,8,7,,2,4,868.31,212728,trial_1_8_7
15,1,9,1,1.0,5,5,1627.1,222875,trial_1_9_1
15,1,9,2,1.0,2,2,331.525,223207,trial_1_9_2
15,1,9,3,1.0,8,8,708.31,223917,trial_1_9_3
15,1,9,4,1.0,7,7,559.485,224477,trial_1_9_4
15,1,9,5,1.0,3,3,1004.41,225484,trial_1_9_5
15,1,9,6,1.0,4,4,1169.29,226654,trial_1_9_6
15,1,9,7,1.0,6,6,786.455,227442,trial_1_9_7
15,1,10,1,,6,8,1595.6,238557,trial_1_10_1
15,1,10,2,1.0,9,9,892.91,239452,trial_1_10_2
15,1,10,3,,4,5,690.73,240144,trial_1_10_3
15,1,10,4,,3,4,570.845,240716,trial_1_10_4
15,1,10,5,1.0,7,7,517.97,241235,trial_1_10_5
15,1,10,6,,9,6,988.71,242226,trial_1_10_6
15,1,10,7,,8,3,190.54,242418,trial_1_10_7
15,1,10,8,,6,2,453.375,242872,trial_1_10_8
15,1,11,1,1.0,9,9,1189.09,253578,trial_1_11_1
15,1,11,2,1.0,2,2,723.77,254303,trial_1_11_2
15,1,11,3,1.0,1,1,210.605,254515,trial_1_11_3
15,1,11,4,1.0,6,6,901.135,255417,trial_1_11_4
15,1,11,5,,5,4,267.2,255685,trial_1_11_5
15,1,11,6,,4,8,1605.78,257292,trial_1_11_6
15,1,11,7,,8,5,611.225,257904,trial_1_11_7
15,1,11,8,,2,3,1405.32,259310,trial_1_11_8
15,1,12,1,1.0,1,1,1709.42,271542,trial_1_12_1
15,1,12,2,1.0,9,9,532.21,272075,trial_1_12_2
15,1,12,3,1.0,4,4,555.08,272632,trial_1_12_3
15,1,12,4,,8,7,1658.15,274291,trial_1_12_4
15,1,12,5,,5,8,499.98,274792,trial_1_12_5
15,1,12,6,,7,5,2052.6,276845,trial_1_12_6
15,1,12,7,1.0,2,2,676.37,277523,trial_1_12_7
15,1,12,8,,1,6,738.115,278262,trial_1_12_8
15,1,12,9,1.0,3,3,743.5,279007,trial_1_12_9
15,1,13,1,,9,3,1803.07,291330,trial_1_13_1
15,1,13,2,,3,2,735.84,292067,trial_1_13_2
15,1,13,3,,2,8,224.83,292293,trial_1_13_3
15,1,13,4,,8,1,512.465,292808,trial_1_13_4
15,1,13,5,,1,5,407.875,293217,trial_1_13_5
15,1,13,6,,5,6,1089.11,294307,trial_1_13_6
15,1,13,7,,7,9,908.1,295216,trial_1_13_7
15,1,13,8,,9,4,246.955,295464,trial_1_13_8
15,1,13,9,,8,7,664.625,296129,trial_1_13_9
15,1,14,1,1.0,6,6,1703.77,307354,trial_1_14_1
15,1,14,2,1.0,2,2,354.84,307710,trial_1_14_2
15,1,14,3,,1,5,259.97,307971,trial_1_14_3
15,1,14,4,,7,4,756.105,308728,trial_1_14_4
15,1,14,5,,4,1,465.495,309195,trial_1_14_5
15,1,14,6,,9,7,548.08,309744,trial_1_14_6
15,1,14,7,,7,9,794.995,310540,trial_1_14_7
15,1,14,8,,6,8,151.31,310693,trial_1_14_8
15,2,1,1,1.0,3,3,822.82,353147,trial_2_1_1
15,2,1,2,1.0,5,5,494.035,353642,trial_2_1_2
15,2,1,3,1.0,8,8,639.735,354283,trial_2_1_3
15,2,2,1,1.0,9,9,1232.37,361027,trial_2_2_1
15,2,2,2,1.0,6,6,557.155,361586,trial_2_2_2
15,2,2,3,1.0,8,8,686.805,362274,trial_2_2_3
15,2,2,4,1.0,3,3,645.19,362920,trial_2_2_4
15,2,3,1,1.0,4,4,1100.43,370534,trial_2_3_1
15,2,3,2,1.0,9,9,670.025,371205,trial_2_3_2
15,2,3,3,1.0,6,6,612.555,371819,trial_2_3_3
15,2,3,4,1.0,8,8,437.01,372257,trial_2_3_4
15,2,3,5,1.0,3,3,453.18,372711,trial_2_3_5
15,2,4,1,1.0,7,7,1224.26,381452,trial_2_4_1
15,2,4,2,1.0,5,5,580.005,382033,trial_2_4_2
15,2,4,3,,3,4,375.8,382410,trial_2_4_3
15,2,4,4,,7,6,3157.38,385569,trial_2_4_4
15,2,4,5,,8,1,333.35,385904,trial_2_4_5
15,2,4,6,1.0,9,9,172.25,386077,trial_2_4_6
15,2,5,1,1.0,3,3,2023.58,396616,trial_2_5_1
15,2,5,2,1.0,5,5,356.735,396974,trial_2_5_2
15,2,5,3,1.0,1,1,466.565,397442,trial_2_5_3
15,2,5,4,1.0,9,9,839.67,398283,trial_2_5_4
15,2,5,5,1.0,6,6,419.635,398703,trial_2_5_5
15,2,5,6,1.0,4,4,389.145,399093,trial_2_5_6
15,2,5,7,1.0,2,2,353.89,399449,trial_2_5_7
15,2,6,1,,3,4,2080.42,410045,trial_2_6_1
15,2,6,2,,4,7,167.715,410214,trial_2_6_2
15,2,6,3,,5,3,702.605,410917,trial_2_6_3
15,2,6,4,,7,6,2301.21,413220,trial_2_6_4
15,2,6,5,,8,9,626.79,413848,trial_2_6_5
15,2,6,6,,9,8,247.445,414097,trial_2_6_6
15,2,6,7,1.0,1,1,694.5,414792,trial_2_6_7
15,2,7,1,1.0,9,9,1621.84,423926,trial_2_7_1
15,2,7,2,1.0,7,7,1256.4,425183,trial_2_7_2
15,2,7,3,1.0,3,3,608.39,425793,trial_2_7_3
15,2,7,4,1.0,2,2,233.805,426027,trial_2_7_4
15,2,7,5,1.0,4,4,1275.0,427303,trial_2_7_5
15,2,7,6,1.0,5,5,202.145,427506,trial_2_7_6
15,2,8,1,1.0,8,8,1476.42,437498,trial_2_8_1
15,2,8,2,1.0,6,6,613.35,438112,trial_2_8_2
15,2,8,3,1.0,7,7,315.49,438429,trial_2_8_3
15,2,8,4,,9,2,2123.07,440553,trial_2_8_4
15,2,8,5,,5,3,1033.85,441588,trial_2_8_5
15,2,8,6,,2,9,253.935,441843,trial_2_8_6
15,2,8,7,,3,1,199.85,442044,trial_2_8_7
15,2,9,1,1.0,6,6,1030.64,451593,trial_2_9_1
15,2,9,2,1.0,1,1,597.62,452192,trial_2_9_2
15,2,9,3,1.0,2,2,192.055,452386,trial_2_9_3
15,2,9,4,1.0,3,3,199.19,452586,trial_2_9_4
15,2,9,5,1.0,7,7,724.57,453312,trial_2_9_5
15,2,9,6,1.0,5,5,849.55,454162,trial_2_9_6
15,2,9,7,1.0,9,9,670.235,454833,trial_2_9_7
15,2,10,1,,7,5,1869.88,466221,trial_2_10_1
15,2,10,2,,5,7,1030.22,467253,trial_2_10_2
15,2,10,3,,6,9,1240.65,468494,trial_2_10_3
15,2,10,4,,4,6,1058.61,469554,trial_2_10_4
15,2,10,5,,9,2,1092.82,470649,trial_2_10_5
15,2,10,6,,7,4,1254.98,471905,trial_2_10_6
15,2,10,7,,1,8,567.095,472473,trial_2_10_7
15,2,10,8,,7,1,1022.13,473497,trial_2_10_8
15,2,11,1,1.0,7,7,1709.01,484727,trial_2_11_1
15,2,11,2,1.0,6,6,272.25,485001,trial_2_11_2
15,2,11,3,1.0,4,4,574.36,485576,trial_2_11_3
15,2,11,4,1.0,3,3,261.175,485840,trial_2_11_4
15,2,11,5,1.0,2,2,490.475,486332,trial_2_11_5
15,2,11,6,,6,5,2507.12,488840,trial_2_11_6
15,2,11,7,,5,8,716.985,489557,trial_2_11_7
15,2,11,8,,8,1,507.215,490066,trial_2_11_8
15,2,12,1,1.0,9,9,639.25,501226,trial_2_12_1
15,2,12,2,1.0,7,7,989.875,502217,trial_2_12_2
15,2,12,3,1.0,8,8,828.93,503047,trial_2_12_3
15,2,12,4,1.0,1,1,707.45,503756,trial_2_12_4
15,2,12,5,1.0,2,2,648.745,504405,trial_2_12_5
15,2,12,6,1.0,5,5,423.485,504830,trial_2_12_6
15,2,12,7,,7,4,1394.17,506226,trial_2_12_7
15,2,12,8,1.0,3,3,427.825,506655,trial_2_12_8
15,2,12,9,,9,6,494.755,507150,trial_2_12_9
15,2,13,1,1.0,7,7,1431.14,519108,trial_2_13_1
15,2,13,2,,8,6,325.46,519435,trial_2_13_2
15,2,13,3,,6,8,816.86,520252,trial_2_13_3
15,2,13,4,1.0,1,1,396.405,520650,trial_2_13_4
15,2,13,5,1.0,2,2,594.845,521246,trial_2_13_5
15,2,13,6,,5,9,1440.58,522687,trial_2_13_6
15,2,13,7,1.0,3,3,421.57,523110,trial_2_13_7
15,2,13,8,,9,4,552.125,523663,trial_2_13_8
15,2,13,9,,8,5,614.515,524279,trial_2_13_9
15,2,14,1,1.0,7,7,2114.75,535911,trial_2_14_1
15,2,14,2,1.0,9,9,502.165,536415,trial_2_14_2
15,2,14,3,1.0,2,2,716.75,537133,trial_2_14_3
15,2,14,4,1.0,1,1,163.195,537297,trial_2_14_4
15,2,14,5,1.0,8,8,562.57,537860,trial_2_14_5
15,2,14,6,,6,3,592.01,538453,trial_2_14_6
15,2,14,7,1.0,4,4,290.26,538746,trial_2_14_7
15,2,14,8,,3,5,355.445,539103,trial_2_14_8
15,3,1,1,1.0,1,1,1180.68,582120,trial_3_1_1
15,3,1,2,1.0,4,4,411.935,582533,trial_3_1_2
15,3,1,3,1.0,9,9,512.095,583049,trial_3_1_3
15,3,2,1,,7,6,834.595,589395,trial_3_2_1
15,3,2,2,1.0,8,8,305.465,589702,trial_3_2_2
15,3,2,3,1.0,9,9,680.325,590383,trial_3_2_3
15,3,2,4,1.0,5,5,781.825,591166,trial_3_2_4
15,3,3,1,1.0,2,2,467.43,598144,trial_3_3_1
15,3,3,2,1.0,9,9,1117.44,599263,trial_3_3_2
15,3,3,3,1.0,1,1,658.69,599925,trial_3_3_3
15,3,3,4,1.0,6,6,992.575,600918,trial_3_3_4
15,3,3,5,1.0,3,3,744.37,601664,trial_3_3_5
15,3,4,1,1.0,3,3,3869.59,613050,trial_3_4_1
15,3,4,2,,1,5,809.055,613860,trial_3_4_2
15,3,4,3,,6,9,668.82,614532,trial_3_4_3
15,3,4,4,1.0,6,6,266.49,614799,trial_3_4_4
15,3,4,5,1.0,8,8,457.34,615258,trial_3_4_5
15,3,4,6,,5,2,385.325,615645,trial_3_4_6
15,3,5,1,1.0,7,7,1334.01,625494,trial_3_5_1
15,3,5,2,1.0,5,5,1276.5,626772,trial_3_5_2
15,3,5,3,1.0,1,1,496.255,627270,trial_3_5_3
15,3,5,4,1.0,3,3,416.515,627687,trial_3_5_4
15,3,5,5,1.0,2,2,567.08,628255,trial_3_5_5
15,3,5,6,,5,6,1094.21,629351,trial_3_5_6
15,3,5,7,,7,9,478.285,629830,trial_3_5_7
15,3,6,1,1.0,4,4,1427.03,639776,trial_3_6_1
